Date,Trap,Latitude,Longitude,WnvPresent,year_month,NumMosquitos,station,carrier,jul,jun,may,oct,sep,species_pipiens,species_pipiens/restuans,species_restuans,species_salinarius,species_tarsalis,species_territans,species_unspecified_culex,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year_y,day,month,drizzle,smoke,storm,snow,mist,rain,h_fog,fog,haze,week_y,tavg_lag_1,tavg_lag_3,tavg_lag_7,preciptotal_lag_1,preciptotal_lag_3,preciptotal_lag_7,sunrise_clean,sunset_clean,DaylightHrs,DaylightHrs_lag_1,DaylightHrs_lag_3,DaylightHrs_lag_7,relhum,relhum_lag_1,relhum_lag_3,relhum_lag_7
2011-08-12,T065,41.778296999999995,-87.752411,0,"(2011, 8)",5,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T145,41.878114000000004,-87.629798,0,"(2011, 8)",4,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T227,41.728495,-87.60096300000001,0,"(2011, 8)",7,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T227,41.728495,-87.60096300000001,0,"(2011, 8)",3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T209,41.740641,-87.546587,0,"(2011, 8)",4,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T209,41.740641,-87.546587,0,"(2011, 8)",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T102,41.750498,-87.605294,0,"(2011, 8)",2,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T115,41.673408,-87.599862,0,"(2011, 8)",4,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T115,41.673408,-87.599862,0,"(2011, 8)",16,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T115,41.673408,-87.599862,1,"(2011, 8)",39,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T115,41.673408,-87.599862,0,"(2011, 8)",6,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T138,41.726465000000005,-87.585413,0,"(2011, 8)",11,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T138,41.726465000000005,-87.585413,0,"(2011, 8)",4,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T138,41.726465000000005,-87.585413,0,"(2011, 8)",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T200,41.678618,-87.559308,0,"(2011, 8)",3,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T200,41.678618,-87.559308,0,"(2011, 8)",10,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T200,41.678618,-87.559308,0,"(2011, 8)",2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T089,41.723195000000004,-87.64997,0,"(2011, 8)",5,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T089,41.723195000000004,-87.64997,0,"(2011, 8)",11,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T090,41.868077,-87.666901,0,"(2011, 8)",6,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T090,41.868077,-87.666901,0,"(2011, 8)",1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T090,41.868077,-87.666901,0,"(2011, 8)",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T226,41.793818,-87.654234,0,"(2011, 8)",2,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T226,41.793818,-87.654234,0,"(2011, 8)",12,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-12,T226,41.793818,-87.654234,0,"(2011, 8)",3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,82,65,74,57,64,0,9,456,1858,0.0,0.0,29.28,29.93,8.2,19,8.4,2011,12,Aug,0,0,0,0,0,0,0,0,0,32,71.0,69.0,72.0,0.0,0.0,0.0,1900-01-01 04:56:00,1900-01-01 18:58:00,14,14.0,14.0,14.0,55.414418389786434,65.8666800439632,58.86089408123429,68.3688639794826
2011-08-19,T073,41.773215,-87.60088,1,"(2011, 8)",16,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T073,41.773215,-87.60088,0,"(2011, 8)",16,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T030,41.899229999999996,-87.716788,0,"(2011, 8)",6,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T030,41.899229999999996,-87.716788,0,"(2011, 8)",3,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T030,41.899229999999996,-87.716788,0,"(2011, 8)",2,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T160,41.903002,-87.68826700000001,0,"(2011, 8)",1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T160,41.903002,-87.68826700000001,0,"(2011, 8)",2,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T048,41.867108,-87.654224,0,"(2011, 8)",1,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T048,41.867108,-87.654224,0,"(2011, 8)",6,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T047,41.868142,-87.696269,0,"(2011, 8)",5,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T047,41.868142,-87.696269,0,"(2011, 8)",4,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T049,41.896282,-87.655232,0,"(2011, 8)",1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T230,41.904194,-87.756155,0,"(2011, 8)",9,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T230,41.904194,-87.756155,0,"(2011, 8)",13,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T033,41.906638,-87.701431,0,"(2011, 8)",2,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T232,41.912563,-87.66805500000001,0,"(2011, 8)",3,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T232,41.912563,-87.66805500000001,0,"(2011, 8)",2,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T224,41.947227000000005,-87.67145699999999,0,"(2011, 8)",1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T054,41.921965,-87.632085,0,"(2011, 8)",9,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T054,41.921965,-87.632085,0,"(2011, 8)",5,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T069,41.768388,-87.678649,0,"(2011, 8)",1,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T069,41.768388,-87.678649,0,"(2011, 8)",3,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T128,41.704572,-87.56566600000001,0,"(2011, 8)",2,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T128,41.704572,-87.56566600000001,0,"(2011, 8)",1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T128,41.704572,-87.56566600000001,0,"(2011, 8)",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T128,41.704572,-87.56566600000001,0,"(2011, 8)",1,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T152,41.846075,-87.716277,0,"(2011, 8)",6,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T152,41.846075,-87.716277,0,"(2011, 8)",1,2,1,0,0,0,0,0,0,0,1,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T147,41.932094,-87.700117,0,"(2011, 8)",1,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T147,41.932094,-87.700117,0,"(2011, 8)",1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T043,41.857402,-87.694991,0,"(2011, 8)",1,2,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
2011-08-19,T043,41.857402,-87.694991,0,"(2011, 8)",1,2,1,0,0,0,0,0,0,1,0,0,0,0,0.0,2,86,67,77,62,68,0,12,503,1848,0.0,0.0,29.23,29.87,4.7,13,5.8,2011,19,Aug,0,0,0,0,0,0,0,0,0,33,76.0,76.0,73.0,0.0,0.0,0.0,1900-01-01 05:03:00,1900-01-01 18:48:00,13,13.0,13.0,13.0,59.93419538329794,64.16977465435558,57.71753423487801,59.40210214860229
